life_expectancy,adult_mortality,bmi,hiv_aids,income_comp_res,schooling
76.0,89.0,29.1,0.1,0.823,13.4
56.5,273.0,2.7,1.5,0.396,7.3
56.0,344.0,12.5,3.6,0.0,3.5
64.0,284.0,41.3,0.1,0.621,11.2
58.6,318.0,3.2,3.9,0.396,4.0
71.0,135.0,17.0,0.1,0.565,10.0
76.7,83.0,65.1,0.1,0.83,12.6
56.7,337.0,23.0,8.2,0.583,9.2
65.3,27.0,75.2,0.1,0.584,11.9
75.4,16.0,51.5,0.1,0.703,12.9
79.2,96.0,54.4,0.1,0.747,13.1
55.7,452.0,25.8,24.6,0.556,11.8
54.3,321.0,23.8,0.8,0.5823099263112267,11.219255733448723
71.9,164.0,41.8,0.1,0.0,15.3
72.7,118.0,52.5,0.1,0.758,12.7
77.9,64.0,25.1,0.1,0.6829999999999999,12.4
72.7,144.0,27.0,0.1,0.725,11.9
76.0,1.0,33.2,0.1,0.84,14.3
72.2,151.0,48.1,0.4,0.685,12.8
71.7,163.0,52.1,0.1,0.5823099263112267,11.219255733448723
72.8,17.0,56.9,0.1,0.742,12.0
65.5,22.0,2.5,0.3,0.511,10.3
65.8,245.0,17.4,0.3,0.0,9.6
50.0,525.0,16.9,16.9,0.4,9.6
75.3,92.0,56.6,0.1,0.818,12.6
41.5,57.0,18.4,1.9,0.322,7.4
51.2,364.0,17.1,4.1,0.36,6.7
67.7,179.0,63.2,0.1,0.616,10.5
55.3,37.0,26.0,5.5,0.48,9.7
48.9,38.0,35.43532608695652,2.7,0.0,0.0
74.7,16.0,5.7,0.1,0.7809999999999999,15.8
71.2,181.0,43.8,0.4,0.6890000000000001,13.2
69.0,267.0,25.5,1.9,0.547,10.5
59.3,266.0,21.1,1.1,0.5823099263112267,11.219255733448723
77.0,174.0,43.0,0.1,0.647,12.5
73.8,119.0,46.2,0.2,0.757,14.4
67.8,221.0,51.2,0.1,0.6829999999999999,13.2
72.2,165.0,42.0,1.2,0.5710000000000001,10.4
46.4,622.0,25.9,32.5,0.446,10.4
79.4,8.0,61.8,0.1,0.855,16.4
75.9,17.0,61.3,0.1,0.8029999999999999,15.1
54.0,47.0,23.3,0.8,0.413,9.3
69.5,186.0,47.0,0.2,0.7,12.4
71.2,23.0,5.8,0.3,0.657,12.9
68.6,151.0,13.5,0.1,0.513,8.6
73.4,125.0,43.8,0.7,0.75,14.0
73.8,13.0,56.5,0.1,0.7509999999999999,13.2
75.8,85.0,54.8,0.1,0.8290000000000001,13.1
78.0,132.0,47.3,0.1,0.728,11.6
64.8,28.0,13.9,0.3,0.536,9.7
73.4,139.0,9.2,0.1,0.569,10.4
70.0,173.0,57.0,0.1,0.665,12.2
73.6,163.0,57.1,0.1,0.7140000000000001,12.4
39.0,533.0,17.2,1.2,0.292,6.7
76.2,118.0,54.2,0.1,0.7390000000000001,14.0
72.6,122.0,28.2,0.3,0.632,13.1
71.3,171.0,39.6,1.6,0.557,9.9
62.4,281.0,47.2,0.8,0.506,10.0
54.8,321.0,12.2,0.1,0.33799999999999997,5.5
72.5,146.0,71.4,0.1,0.688,12.9
68.5,199.0,42.0,0.1,0.6779999999999999,11.9
52.1,522.0,32.0,9.4,0.491,10.8
74.6,121.0,57.8,0.1,0.774,14.2
64.8,225.0,17.6,0.6,0.441,8.4
64.2,286.0,36.8,2.8,0.693,12.6
71.6,169.0,4.4,1.5,0.561,10.1
69.1,185.0,43.0,0.1,0.6809999999999999,12.0
74.2,138.0,16.6,0.1,0.7120000000000001,12.9
61.7,215.0,26.8,1.2,0.47600000000000003,7.1
73.8,154.0,38.9,0.1,0.0,0.0
77.3,67.0,23.1,0.1,0.6629999999999999,11.8
66.2,219.0,46.7,0.2,0.625,14.3
73.8,137.0,1.0,0.2,0.584,10.7
59.6,278.0,35.43532608695652,0.2,0.409,5.6
69.5,15.0,46.5,0.1,0.54,8.8
61.8,33.0,23.4,4.1,0.5760000000000001,12.5
45.3,654.0,27.9,34.1,0.43700000000000006,10.7
71.9,194.0,6.5,0.1,0.7929999999999999,15.6
71.5,179.0,26.4,0.1,0.6829999999999999,12.5
69.3,163.0,39.0,0.2,0.617,11.2
79.2,97.0,57.5,0.1,0.758,13.6
73.5,121.0,6.2,0.1,0.705,12.5
59.9,268.0,15.0,0.7,0.457,8.5
74.4,96.0,25.7,0.1,0.659,11.4
61.1,262.0,27.3,1.7,0.45,8.9
55.8,285.0,19.7,2.1,0.41600000000000004,7.7
65.7,256.0,37.9,2.2,0.698,12.6
76.5,122.0,54.2,0.1,0.7559999999999999,12.8
71.8,129.0,46.0,0.1,0.0,11.4
73.4,157.0,56.8,0.3,0.7090000000000001,13.2
75.1,12.0,52.2,0.1,0.785,15.3
65.4,228.0,4.4,0.1,0.5,9.0
73.0,193.0,43.5,0.4,0.57,10.4
69.6,158.0,18.5,0.1,0.551,12.4
78.4,93.0,57.4,0.1,0.79,14.6
73.9,154.0,31.8,0.1,0.7559999999999999,14.3
73.5,12.0,55.9,0.1,0.7090000000000001,12.2
66.2,21.0,62.4,0.1,0.608,10.2
76.2,82.0,55.8,0.1,0.826,13.3
76.0,74.0,59.3,0.1,0.8140000000000001,14.4
68.0,183.0,4.0,0.2,0.6509999999999999,11.8
73.0,142.0,32.4,0.1,0.5823099263112267,11.219255733448723
51.9,39.0,2.2,3.1,0.33799999999999997,8.7
59.7,285.0,23.7,1.0,0.475,12.0
66.1,218.0,41.6,0.3,0.618,10.5
72.9,189.0,55.2,0.2,0.779,12.1
63.3,241.0,16.4,1.2,0.42200000000000004,8.4
81.0,69.0,6.1,0.1,0.863,15.9
67.11146523178809,182.8331953642384,58.4,0.1,0.721,12.7
77.0,178.0,38.2,0.1,0.0,14.3
73.9,151.0,41.3,0.1,0.7070000000000001,12.8
76.3,75.0,21.2,0.1,0.6509999999999999,11.8
82.0,94.0,57.0,0.1,0.857,15.5
76.8,92.0,54.2,0.1,0.728,13.9
67.6,226.0,47.6,0.1,0.5823099263112267,11.219255733448723
73.8,121.0,49.4,0.1,0.644,11.5
68.6,29.0,56.6,0.1,0.698,14.2
59.1,39.0,3.6,3.7,0.405,4.3
69.6,162.0,39.9,0.2,0.622,11.3
67.3,218.0,19.6,0.1,0.636,11.6
72.6,144.0,46.7,0.4,0.6859999999999999,13.9
62.0,214.0,27.4,1.2,0.484,7.6
56.9,368.0,22.3,5.5,0.507,9.6
81.1,72.0,3.0,0.1,0.5823099263112267,11.219255733448723
62.0,266.0,25.0,1.5,0.406,9.5
57.9,286.0,22.9,2.8,0.38299999999999995,9.9
54.0,429.0,18.1,15.9,0.332,7.0
69.9,185.0,4.2,0.3,0.767,12.4
76.4,119.0,6.1,0.1,0.77,15.7
67.6,228.0,46.8,0.1,0.5823099263112267,11.219255733448723
66.3,25.0,46.9,0.1,0.693,14.3
62.0,285.0,45.7,1.0,0.494,9.9
68.4,256.0,57.5,0.2,0.773,13.7
81.7,61.0,63.0,0.1,0.878,15.7
69.2,231.0,58.0,0.3,0.7340000000000001,14.9
68.7,174.0,19.6,0.2,0.5579999999999999,10.9
61.4,223.0,18.9,0.5,0.345,5.3
71.4,162.0,68.9,0.1,0.665,12.4
76.3,116.0,62.8,0.1,0.826,17.3
68.9,25.0,51.1,0.6,0.672,11.3
75.2,133.0,14.0,0.1,0.647,11.9
63.5,241.0,35.0,2.1,0.47,6.3
61.0,255.0,2.6,0.1,0.461,10.2
74.9,97.0,64.9,0.1,0.7659999999999999,13.3
70.0,177.0,5.1,0.2,0.705,12.8
72.9,112.0,48.1,0.1,0.6459999999999999,12.8
74.7,142.0,45.2,0.1,0.735,13.0
77.0,144.0,56.5,0.1,0.649,10.4
54.0,329.0,21.5,3.2,0.335,10.2
67.5,19.0,3.9,0.2,0.565,11.2
72.0,18.0,65.6,0.1,0.64,12.1
48.0,473.0,2.9,6.7,0.5823099263112267,11.219255733448723
74.0,146.0,5.2,0.2,0.6920000000000001,12.3
62.8,32.0,54.2,0.1,0.645,12.5
49.4,394.0,16.1,4.9,0.306,5.7
53.1,329.0,22.4,0.8,0.5823099263112267,11.219255733448723
73.9,126.0,49.2,0.1,0.7140000000000001,12.6
73.5,133.0,75.2,0.1,0.718,14.3
49.6,365.0,2.4,2.5,0.488,9.0
68.4,162.0,44.7,0.1,0.675,11.2
66.4,196.0,15.9,0.2,0.569,10.4
74.9,135.0,12.9,0.2,0.633,11.6
72.3,178.0,49.3,1.8,0.677,12.6
61.5,24.0,15.5,0.2,0.503,9.0
67.7,267.0,56.8,0.8,0.716,14.7
77.8,74.0,58.0,0.1,0.762,14.2
68.5,166.0,28.7,0.1,0.5823099263112267,11.219255733448723
73.3,98.0,62.4,0.1,0.779,12.8
71.2,188.0,44.1,2.5,0.6559999999999999,12.3
59.4,338.0,23.3,4.3,0.527,10.0
72.1,168.0,28.0,0.1,0.7040000000000001,13.0
73.2,133.0,51.3,0.1,0.7340000000000001,12.8
72.6,125.0,52.7,0.1,0.0,11.7
73.9,128.0,48.6,0.1,0.703,12.2
55.5,281.0,18.8,2.1,0.395,6.6
59.0,251.0,18.7,0.7,0.401,5.9
74.1,155.0,29.0,0.2,0.72,13.3
56.5,285.0,2.5,2.1,0.43,8.5
71.6,135.0,55.9,0.1,0.6679999999999999,11.9
64.3,235.0,19.0,0.4,0.506,10.2
74.6,82.0,7.8,0.1,0.787,13.0
79.3,99.0,56.4,0.1,0.852,15.4
64.0,267.0,15.4,0.6,0.466,8.7
68.3,196.0,4.8,0.3,0.6679999999999999,11.7
74.7,19.0,27.0,0.1,0.8190000000000001,13.4
75.4,131.0,14.7,0.1,0.655,12.0
72.3,161.0,43.5,0.2,0.648,12.1
72.2,171.0,38.4,0.2,0.684,12.4
47.6,44.0,13.9,4.6,0.0,4.7
63.0,268.0,13.1,1.9,0.445,9.3
81.5,68.0,64.7,0.1,0.903,15.9
57.4,39.0,2.1,3.5,0.485,8.0
74.2,111.0,56.4,0.1,0.7140000000000001,12.2
58.5,288.0,22.2,3.1,0.42,8.4
72.9,133.0,61.8,0.1,0.706,13.7
55.6,283.0,19.2,2.1,0.40700000000000003,7.3
71.7,194.0,51.4,0.3,0.659,13.4
74.1,16.0,53.6,0.1,0.735,12.9
57.6,328.0,15.9,6.2,0.40399999999999997,9.3
58.7,276.0,14.3,0.7,0.456,8.2
72.1,129.0,55.5,0.1,0.7120000000000001,13.0
69.0,155.0,45.7,0.1,0.53,8.5
65.7,194.0,21.7,0.2,0.5820000000000001,10.8
65.2,211.0,19.1,0.6,0.504,8.5
77.8,118.0,57.8,0.1,0.785,13.0
54.7,327.0,18.5,2.7,0.34600000000000003,6.6
74.9,17.0,57.9,0.1,0.735,12.9
65.6,217.0,45.0,0.1,0.665,10.6
64.1,225.0,35.43532608695652,0.3,0.488,7.2
77.7,19.0,51.3,0.1,0.6920000000000001,12.5
58.8,343.0,13.3,1.9,0.0,4.7
68.0,184.0,18.1,0.2,0.607,11.6
73.8,124.0,51.3,0.1,0.648,11.8
58.4,259.0,22.5,1.6,0.44799999999999995,9.3
57.3,295.0,14.7,0.1,0.405,8.1
57.3,397.0,4.1,21.3,0.635,13.0
52.0,415.0,26.2,2.9,0.5823099263112267,11.219255733448723
67.2,229.0,39.0,0.1,0.618,12.6
61.9,249.0,32.7,0.1,0.457,8.2
58.2,252.0,17.3,0.9,0.312,4.5
68.5,211.0,25.4,0.1,0.679,11.7
73.2,96.0,64.0,0.1,0.7859999999999999,14.1
71.0,177.0,25.3,0.1,0.667,12.1
74.5,141.0,2.5,0.1,0.746,13.6
62.1,298.0,16.0,0.9,0.40399999999999997,5.1
52.0,46.0,16.8,12.1,0.5823099263112267,11.219255733448723
73.8,132.0,33.4,0.1,0.747,12.5
49.8,37.0,15.6,2.5,0.29100000000000004,4.4
72.1,167.0,47.5,0.3,0.7040000000000001,13.3
72.5,177.0,22.6,0.5,0.682,12.0
67.4,186.0,17.6,0.3,0.54,10.7
52.4,336.0,22.0,0.8,0.5823099263112267,11.219255733448723
73.6,134.0,31.6,0.1,0.732,12.7
79.4,96.0,58.5,0.1,0.762,13.7
81.7,68.0,3.8,0.1,0.5823099263112267,11.219255733448723
65.8,248.0,35.7,2.1,0.637,11.7
59.4,287.0,23.1,1.5,0.47,12.0
50.0,587.0,29.0,18.1,0.419,9.9
74.2,17.0,54.1,0.1,0.7909999999999999,11.8
74.1,9.0,65.6,0.1,0.818,14.5
68.0,247.0,54.4,0.1,0.675,13.1
66.1,232.0,34.1,2.5,0.625,11.6
55.0,438.0,3.2,15.7,0.526,11.2
74.6,12.0,53.9,0.1,0.695,14.3
67.11146523178809,182.8331953642384,77.3,0.1,0.5823099263112267,11.219255733448723
72.6,154.0,43.9,0.1,0.0,15.8
58.1,345.0,12.8,2.0,0.0,4.3
71.0,146.0,31.8,0.1,0.5823099263112267,11.219255733448723
74.4,88.0,67.3,0.1,0.841,15.8
67.7,221.0,4.4,0.2,0.539,8.2
69.3,198.0,49.9,0.2,0.649,13.8
73.6,148.0,47.9,0.1,0.679,12.3
69.2,177.0,5.5,0.1,0.514,9.6
72.8,135.0,45.3,0.1,0.596,10.2
53.6,395.0,24.4,7.0,0.456,8.0
52.8,35.0,18.5,4.1,0.0,7.1
68.3,185.0,23.8,0.3,0.662,12.3
64.6,177.0,2.6,0.1,0.513,7.3
73.0,15.0,44.9,0.1,0.66,11.6
75.4,89.0,55.8,0.1,0.823,12.8
74.8,12.0,56.5,0.1,0.71,14.4
74.1,137.0,54.0,0.1,0.764,15.0
62.5,251.0,43.0,2.0,0.466,8.5
73.9,157.0,52.4,0.1,0.63,11.5
63.1,238.0,12.4,0.1,0.447,8.6
74.1,147.0,32.3,0.1,0.765,14.7
74.2,134.0,49.5,0.4,0.693,13.0
73.4,117.0,61.7,0.1,0.7390000000000001,13.2
72.0,198.0,53.1,0.1,0.7929999999999999,15.0
74.5,147.0,5.9,0.1,0.62,11.5
57.8,272.0,23.2,1.6,0.43,8.2
78.9,9.0,58.7,0.1,0.797,14.8
76.4,89.0,3.1,0.1,0.828,13.7
67.2,183.0,36.4,0.3,0.607,11.3
71.3,178.0,56.3,0.9,0.708,12.7
48.3,426.0,13.2,8.5,0.318,6.6
51.9,428.0,14.4,18.1,0.44799999999999995,8.4
54.3,288.0,18.5,1.8,0.35,6.1
63.5,276.0,34.6,4.9,0.669,12.5
50.0,51.0,28.5,40.7,0.508,10.5
68.0,314.0,23.9,4.0,0.545,10.3
74.5,143.0,21.2,0.1,0.752,13.7
74.0,133.0,5.2,0.3,0.696,13.2
64.9,213.0,72.1,0.1,0.0,12.2
76.1,16.0,61.8,0.1,0.804,15.1
46.0,63.0,27.8,49.1,0.495,9.7
71.3,161.0,6.9,0.1,0.7559999999999999,14.0
76.0,98.0,52.1,0.1,0.71,13.1
73.9,153.0,47.6,0.4,0.611,11.7
63.0,189.0,16.9,0.1,0.45,5.4
59.7,278.0,35.43532608695652,0.2,0.415,5.7
64.9,321.0,55.0,0.3,0.741,13.6
59.7,272.0,24.5,1.8,0.40299999999999997,9.6
76.3,123.0,61.5,0.1,0.748,12.7
46.4,587.0,26.7,49.9,0.502,9.2
58.9,296.0,22.4,3.1,0.499,8.1
59.8,296.0,3.9,3.5,0.41600000000000004,4.5
58.0,437.0,22.1,4.5,0.345,7.1
48.2,632.0,28.6,20.5,0.42100000000000004,9.7
77.3,121.0,54.9,0.1,0.758,12.9
63.0,252.0,34.4,2.1,0.467,6.3
69.9,29.0,47.8,0.3,0.628,12.0
66.0,2.0,15.4,0.2,0.563,10.5
68.6,178.0,52.3,0.1,0.621,11.3
74.2,13.0,53.6,0.1,0.7490000000000001,13.4
74.1,96.0,57.5,0.1,0.64,12.1
78.1,69.0,68.4,0.1,0.8540000000000001,13.4
46.6,67.0,28.2,23.7,0.414,9.6
71.9,131.0,54.8,0.1,0.706,12.7
73.9,158.0,61.5,0.1,0.7709999999999999,14.2
68.0,178.0,16.4,0.2,0.515,11.1
76.7,122.0,63.5,0.1,0.758,13.3
74.4,149.0,4.8,0.1,0.0,0.0
59.5,272.0,17.3,0.1,0.0,8.2
73.6,89.0,66.7,0.1,0.787,14.1
61.5,253.0,13.5,1.7,0.45799999999999996,9.7
53.5,323.0,16.5,2.1,0.5823099263112267,11.219255733448723
69.8,172.0,55.5,0.1,0.6509999999999999,11.9
45.1,615.0,15.5,23.4,0.366,10.0
63.2,23.0,23.7,0.8,0.49700000000000005,11.1
49.3,554.0,18.4,17.0,0.467,10.7
73.1,12.0,59.4,0.1,0.754,12.3
72.8,142.0,72.7,0.1,0.7070000000000001,14.4
72.4,129.0,57.6,0.1,0.6809999999999999,11.9
72.7,135.0,44.6,0.1,0.589,10.1
47.7,49.0,17.8,5.3,0.0,7.7
63.4,225.0,22.2,1.6,0.504,9.7
67.11146523178809,182.8331953642384,35.43532608695652,0.1,0.5823099263112267,11.219255733448723
59.3,33.0,35.6,4.8,0.444,8.0
66.0,259.0,2.1,0.1,0.45899999999999996,10.0
54.3,369.0,35.43532608695652,4.2,0.0,0.0
66.1,2.0,77.1,0.1,0.597,11.9
77.0,79.0,65.6,0.1,0.828,11.8
66.0,217.0,45.9,0.3,0.636,10.3
68.2,261.0,57.0,0.3,0.7759999999999999,14.0
72.8,126.0,58.5,0.1,0.687,11.9
55.0,355.0,17.8,0.8,0.5823099263112267,11.219255733448723
71.4,192.0,2.2,0.7,0.657,11.5
74.2,98.0,24.9,0.1,0.6459999999999999,11.0
68.0,299.0,41.9,1.5,0.45399999999999996,8.2
68.1,227.0,5.4,0.1,0.72,14.7
73.0,134.0,46.0,0.1,0.599,10.3
73.9,157.0,51.7,0.1,0.625,11.5
63.8,241.0,18.5,0.4,0.504,10.2
73.7,123.0,48.5,0.1,0.636,11.4
74.7,18.0,57.4,0.1,0.732,13.0
74.4,123.0,53.3,0.1,0.736,12.7
72.6,171.0,41.6,2.2,0.682,11.4
72.5,162.0,49.3,0.1,0.711,13.3
67.9,199.0,58.5,0.1,0.6579999999999999,10.1
81.0,72.0,63.6,0.1,0.898,15.9
68.9,179.0,26.5,0.3,0.682,12.9
73.5,11.0,23.4,0.1,0.622,10.2
73.0,188.0,55.9,0.1,0.8220000000000001,16.1
65.2,182.0,32.5,0.3,0.5529999999999999,10.1
72.5,163.0,42.8,0.9,0.5770000000000001,10.6
52.3,52.0,3.2,10.5,0.469,11.0
54.1,441.0,18.0,11.2,0.444,10.6
73.8,132.0,52.0,0.1,0.738,13.3
66.8,29.0,52.5,0.1,0.628,10.1
51.3,485.0,14.2,8.9,0.42700000000000005,11.6
74.6,116.0,47.6,0.1,0.0,0.0
73.7,16.0,26.8,0.3,0.706,13.0
63.7,183.0,18.4,0.1,0.474,5.6
62.1,234.0,16.1,0.2,0.509,9.0
58.0,325.0,29.4,4.2,0.37799999999999995,3.5
58.0,312.0,17.1,1.2,0.39299999999999996,10.3
59.3,251.0,24.1,1.3,0.45799999999999996,10.0
57.0,37.0,16.7,4.4,0.34299999999999997,6.3
57.5,427.0,34.2,12.7,0.6459999999999999,12.1
76.0,147.0,57.2,0.1,0.6559999999999999,10.5
76.9,79.0,36.2,0.1,0.845,14.2
72.4,18.0,33.5,0.1,0.74,13.2
75.4,1.0,53.7,0.1,0.7929999999999999,15.3
72.0,176.0,43.1,2.5,0.6509999999999999,12.2
51.5,333.0,2.4,3.1,0.386,10.5
81.8,61.0,63.4,0.1,0.883,15.8
69.4,184.0,44.4,0.6,0.6920000000000001,12.3
71.9,168.0,27.5,0.1,0.696,12.8
73.7,127.0,52.3,0.1,0.65,11.7
73.4,15.0,47.1,0.1,0.675,12.3
68.5,21.0,4.1,0.1,0.629,12.4
57.9,278.0,19.6,1.6,0.5823099263112267,11.219255733448723
76.8,127.0,53.4,0.1,0.755,12.8
73.2,136.0,73.4,0.1,0.698,12.9
52.1,425.0,19.3,14.1,0.36,8.2
72.2,185.0,3.7,0.1,0.728,13.1
68.5,211.0,55.9,0.1,0.695,14.0
62.2,212.0,28.1,1.2,0.48700000000000004,7.7
71.1,146.0,54.0,0.1,0.736,15.8
61.8,279.0,23.8,1.4,0.5823099263112267,11.219255733448723
56.0,371.0,2.7,3.1,0.376,10.4
62.0,248.0,35.43532608695652,0.3,0.456,6.8
62.9,234.0,13.9,1.4,0.47,10.0
68.2,21.0,41.4,0.4,0.677,11.8
71.2,194.0,46.4,0.3,0.5920000000000001,11.0
64.0,266.0,17.5,0.5,0.414,5.0
48.1,463.0,23.8,0.6,0.426,9.5
75.4,18.0,51.5,0.1,0.782,12.4
75.6,13.0,15.3,0.1,0.662,12.2
69.7,161.0,4.7,0.2,0.625,11.3
56.0,429.0,4.9,24.0,0.629,13.0
52.1,518.0,31.4,9.6,0.484,11.1
64.3,22.0,12.9,0.1,0.457,9.2
74.5,153.0,31.3,0.1,0.733,13.6
57.1,289.0,23.7,5.7,0.41,9.0
81.1,76.0,62.1,0.1,0.893,17.0
65.6,22.0,45.9,0.1,0.672,10.7
72.7,166.0,29.7,0.1,0.728,13.6
55.0,471.0,26.5,24.7,0.5539999999999999,11.7
73.2,152.0,46.4,0.1,0.664,12.4
45.3,45.0,2.2,2.2,0.35700000000000004,8.2
77.0,25.0,59.6,0.2,0.7390000000000001,15.1
63.2,231.0,15.2,0.5,0.445,7.7
67.9,189.0,22.1,0.3,0.645,11.7
51.9,434.0,14.7,16.9,0.447,8.4
48.6,438.0,13.7,8.1,0.332,7.1
68.8,199.0,4.7,0.1,0.631,12.2
54.7,483.0,27.2,24.0,0.5589999999999999,11.7
79.3,96.0,59.0,0.1,0.873,17.2
63.3,248.0,4.7,0.1,0.0,10.3
58.9,35.0,34.8,5.0,0.44299999999999995,7.9
71.2,138.0,55.1,0.1,0.6579999999999999,11.5
82.2,6.0,64.6,0.1,0.895,16.0
74.3,15.0,49.3,0.4,0.614,11.6
75.7,129.0,16.0,0.1,0.6679999999999999,12.3
67.2,217.0,19.2,0.1,0.631,11.6
67.5,277.0,57.2,0.7,0.723,14.8
61.8,22.0,19.3,0.4,0.35100000000000003,5.4
73.9,87.0,67.9,0.1,0.7879999999999999,13.6
72.8,159.0,51.2,0.1,0.713,13.3
65.7,224.0,41.3,0.1,0.499,9.0
55.4,355.0,35.43532608695652,3.9,0.429,4.9
75.4,124.0,56.3,0.1,0.746,14.7
71.9,166.0,41.2,1.4,0.5660000000000001,10.3
78.0,98.0,57.7,0.1,0.784,17.6
62.6,249.0,16.0,1.4,0.41100000000000003,8.2
51.2,341.0,19.4,0.9,0.5823099263112267,11.219255733448723
66.2,227.0,38.7,0.1,0.442,6.6
57.0,352.0,18.2,0.8,0.5823099263112267,11.219255733448723
63.1,226.0,21.7,1.4,0.501,9.6
47.9,461.0,19.4,7.1,0.5823099263112267,11.219255733448723
56.0,347.0,35.43532608695652,3.8,0.419,4.9
72.7,138.0,64.8,0.1,0.7190000000000001,13.4
72.3,14.0,47.9,0.1,0.6729999999999999,11.7
74.8,143.0,57.9,0.1,0.7240000000000001,13.6
65.1,226.0,45.4,0.2,0.62,14.6
62.7,241.0,35.43532608695652,0.3,0.46299999999999997,7.0
46.5,391.0,16.3,2.3,0.401,5.5
56.9,436.0,33.7,13.4,0.63,12.1
46.0,699.0,31.1,34.6,0.5579999999999999,11.9
68.0,282.0,17.1,3.7,0.43799999999999994,10.4
51.7,348.0,22.7,2.0,0.527,11.4
73.8,14.0,51.5,0.3,0.706,13.3
54.9,464.0,29.9,13.3,0.452,10.1
61.5,25.0,32.2,0.1,0.45,8.0
68.8,219.0,5.4,0.1,0.5823099263112267,11.219255733448723
58.9,373.0,32.3,7.1,0.541,11.4
73.3,181.0,55.4,0.2,0.6759999999999999,13.2
51.3,346.0,14.9,2.5,0.5823099263112267,11.219255733448723
73.7,133.0,32.5,0.1,0.736,12.3
75.2,83.0,55.6,0.1,0.8029999999999999,13.9
74.9,156.0,57.1,0.1,0.836,16.1
74.4,167.0,59.4,0.1,0.79,12.5
78.0,1.0,48.3,0.1,0.715,12.1
73.1,16.0,39.6,0.2,0.6890000000000001,12.2
82.2,79.0,62.0,0.1,0.89,16.2
74.6,147.0,51.0,0.3,0.623,11.2
63.8,263.0,39.8,0.1,0.599,10.1
73.9,99.0,24.1,0.1,0.634,10.6
63.0,275.0,24.2,2.2,0.53,9.8
76.5,118.0,62.3,0.1,0.784,15.5
76.5,127.0,52.7,0.1,0.75,12.8
63.1,223.0,17.3,0.2,0.525,9.4
63.3,229.0,38.7,0.1,0.0,10.2
79.6,95.0,6.5,0.1,0.775,14.2
54.6,339.0,16.6,5.1,0.425,9.3
77.5,1.0,46.4,0.1,0.708,11.7
78.8,13.0,54.6,0.1,0.8440000000000001,15.7
75.3,115.0,59.1,0.1,0.787,15.0
79.8,77.0,28.2,0.1,0.5823099263112267,11.219255733448723
74.2,144.0,55.0,0.1,0.7,13.0
